Date,CLOSE,Return,Stock,Temperature,CDD,CDD_7,Temp_Anomaly,Heatwave,CDD_Lag1,CDD_Lag3,Return_Lag1,Return_Lag3,Return_Lag5,MA_5,Volatility,Demand_Trend,Trend,Volatility_Change,Direction
2037-09-23,415.690044200083,0.0031325301204818,NTPC,25.81,5.809999999999999,6.764285714285714,-0.2214767585355836,0,6.309999999999999,6.73,0.0042347247428917,-0.0088558271342543,0.0222386042511364,0.0002103922978995,0.0173228185145683,6.253333333333333,-0.0046211023913625,-0.0034560642439719,1
2037-10-01,407.973453821879,-0.0206581791976939,NTPC,26.62,6.620000000000001,6.627142857142857,0.5885232414644186,0,5.809999999999999,6.640000000000001,0.0031325301204818,-0.0153681200857754,0.0179086538461539,-0.00750297431087,0.0162449801194544,6.246666666666666,-0.0122355899652936,-0.0018316670101336,0
2037-10-06,410.2746664002697,0.0072357125337256,NTPC,27.69,7.690000000000001,6.675714285714286,1.6585232414644189,0,6.620000000000001,6.309999999999999,-0.0206581791976939,0.0042347247428917,-0.0088558271342543,-0.004284666377274,0.0136645823903274,6.706666666666667,-0.0164234544548022,0.0017185287982986,1
2037-10-13,397.6080780557576,-0.023864604894679,NTPC,28.2,8.2,6.857142857142857,2.168523241464417,1,7.690000000000001,5.809999999999999,0.0072357125337256,0.0031325301204818,-0.0153681200857754,-0.0059839633390547,0.012729187230091,7.503333333333334,0.0103682426542075,0.0022180434750964,0
2037-10-20,397.61015670478696,-0.0116003492578271,NTPC,27.84,7.84,7.015714285714286,1.8085232414644172,0,8.2,6.620000000000001,-0.023864604894679,-0.0206581791976939,0.0042347247428917,-0.0091509781391985,0.0128114716077905,7.91,-0.0445227840923729,-0.0010645820395429,0
2037-10-27,397.4281900890221,0.0003785966683493,NTPC,27.0,7.0,7.067142857142857,0.9685232414644176,0,7.84,7.690000000000001,-0.0116003492578271,0.0072357125337256,0.0031325301204818,-0.009701764829625,0.0127101550216256,7.68,-0.0043646367241014,-0.0005647904102926,1
2037-11-04,397.9472653791698,0.0042891383877885,NTPC,27.23,7.23,7.198571428571428,1.198523241464418,0,7.0,8.2,0.0003785966683493,-0.023864604894679,-0.0206581791976939,-0.0047123013125285,0.0127173847773589,7.356666666666666,-0.0234860082263296,-0.0004648059915573,1
2037-11-13,405.0250243608375,0.0126868483858813,NTPC,27.58,7.579999999999998,7.451428571428571,1.548523241464416,0,7.23,7.84,0.0042891383877885,-0.0116003492578271,0.0072357125337256,-0.0036220741420973,0.0142633203732435,7.27,-0.0073112108700386,0.0014165781999625,1
2037-11-18,407.6141514590684,0.0078144381046885,NTPC,27.3,7.300000000000001,7.548571428571428,1.2685232414644183,0,7.579999999999998,7.0,0.0126868483858813,0.0003785966683493,-0.023864604894679,0.0027137344577761,0.0128819432048831,7.37,0.0130654450542306,-0.0051036572976673,1
2037-11-24,406.87087093363147,0.0066461538461537,NTPC,27.16,7.16,7.472857142857143,1.1285232414644175,0,7.300000000000001,7.23,0.0078144381046885,0.0042891383877885,-0.0116003492578271,0.0063630350785722,0.0128252190069933,7.346666666666667,0.012103576492477,-0.0046608306654617,1
2037-12-02,403.6217534108417,-0.0136936055752535,NTPC,26.2,6.199999999999999,7.187142857142857,0.1685232414644168,0,7.16,7.579999999999998,0.0066461538461537,0.0126868483858813,0.0003785966683493,0.0035485946298517,0.0100061707434222,6.886666666666667,0.019333002232035,0.0055778836048724,0
2037-12-10,404.4321071197107,-0.0034709309532664,NTPC,26.6,6.600000000000001,7.01,0.568523241464419,0,6.199999999999999,7.300000000000001,-0.0136936055752535,0.0078144381046885,0.0042891383877885,0.0019965807616407,0.0086951340164118,6.653333333333333,-0.005879167470565,0.0004436382895017,0
2037-12-18,414.4236762178276,0.0320935439731311,NTPC,26.49,6.489999999999998,6.937142857142858,0.458523241464416,0,6.600000000000001,7.16,-0.0034709309532664,0.0066461538461537,0.0126868483858813,0.0058779198790906,0.0141835452761409,6.43,0.0031752228928872,0.0064871236650335,1
2037-12-25,408.7402893599533,-0.0125346510787032,NTPC,26.43,6.43,6.822857142857141,0.3985232414644173,0,6.489999999999998,6.199999999999999,0.0320935439731311,-0.0136936055752535,0.0078144381046885,0.0018081020424123,0.0159592930029644,6.506666666666667,0.0183999383978775,0.001760532954385,0
2037-12-29,406.9888169014611,-0.0014646649578907,NTPC,25.77,5.77,6.564285714285714,-0.2614767585355828,0,6.43,6.600000000000001,-0.0125346510787032,-0.0034709309532664,0.0066461538461537,0.0001859382816034,0.0156003206418124,6.23,-0.0160055820319696,-0.0001726412178671,0
2038-01-07,407.51423614735177,0.0020779855763353,NTPC,25.54,5.539999999999999,6.312857142857142,-0.4914767585355832,0,5.77,6.489999999999998,-0.0014646649578907,0.0320935439731311,-0.0136936055752535,0.0033402565119212,0.0154056055147957,5.913333333333333,0.0306288790152403,-0.0016776572059112,1
2038-01-15,414.67240773861727,0.0153696023420346,NTPC,26.76,6.760000000000002,6.255714285714286,0.7285232414644192,0,5.539999999999999,6.43,0.0020779855763353,-0.0125346510787032,-0.0034709309532664,0.0071083631709814,0.0162332828842165,6.023333333333333,-0.0104566655023679,0.0002002357147016,1
2038-01-18,413.2710079242519,-0.0148966842864007,NTPC,25.78,5.780000000000001,6.195714285714287,-0.2514767585355812,0,6.760000000000002,5.77,0.0153696023420346,-0.0014646649578907,0.0320935439731311,-0.0022896824809249,0.0164399076629402,6.026666666666667,0.0139049373841438,-0.0049533906232723,0
2038-01-29,404.98024414821,-0.008780487804878,NTPC,25.98,5.98,6.107142857142857,-0.0514767585355819,0,5.780000000000001,5.539999999999999,-0.0148966842864007,0.0020779855763353,-0.0125346510787032,-0.0015388498261599,0.0168755206710303,6.173333333333335,-0.0128186987100654,-0.000692170503765,0
2038-02-05,403.0565298951187,-0.0031988188976377,NTPC,26.98,6.98,6.177142857142859,0.948523241464418,0,5.98,6.760000000000002,-0.008780487804878,0.0153696023420346,-0.0014646649578907,-0.0018856806141093,0.0102521359037524,6.246666666666667,0.0065891145371566,2.3311176185720345e-05,0
2038-02-10,405.4278086592956,-0.0045667736361393,NTPC,26.99,6.989999999999998,6.257142857142857,0.958523241464416,0,6.98,5.780000000000001,-0.0031988188976377,-0.0148966842864007,0.0020779855763353,-0.0032146324566042,0.0094748804860662,6.65,-0.0180955031840385,-0.0001896450166031,0
2038-02-15,393.8923075898499,-0.020954742715437,NTPC,26.25,6.25,6.325714285714286,0.2185232414644176,0,6.989999999999998,5.98,-0.0045667736361393,-0.008780487804878,0.0153696023420346,-0.0104795014680985,0.0117985904706572,6.739999999999999,-0.0133472614410173,-0.0039251227751359,0
2038-02-25,391.5602119038856,-0.0125379939209726,NTPC,25.84,5.84,6.368571428571428,-0.1914767585355825,0,6.25,6.98,-0.020954742715437,-0.0031988188976377,-0.0148966842864007,-0.0100077633950129,0.0116308133057448,6.359999999999999,-0.0241535616130748,-0.0002814787309896,0
2038-03-05,397.8309211508752,0.0165448249326662,NTPC,26.45,6.449999999999999,6.324285714285714,0.4185232414644169,0,5.84,6.989999999999998,-0.0125379939209726,-0.0045667736361393,-0.008780487804878,-0.0049427008475041,0.0120111565537494,6.18,-0.0171047675571119,0.0068186552841717,1
2038-03-10,393.6726180547337,-0.0167802170073178,NTPC,26.37,6.370000000000001,6.408571428571428,0.3385232414644186,0,6.449999999999999,6.25,0.0165448249326662,-0.020954742715437,-0.0031988188976377,-0.0076589804694401,0.0122387595216769,6.22,-0.0044099177827707,0.0008703394604674,0
2038-03-16,401.5134160450109,0.039009367380983,NTPC,27.25,7.25,6.589999999999999,1.2185232414644176,0,6.370000000000001,5.84,-0.0167802170073178,-0.0125379939209726,-0.0045667736361393,0.0010562477339843,0.0212271302018702,6.69,-0.0293182109282904,0.0109998326714696,1
2038-03-24,402.00348793344494,-0.0085216746943312,NTPC,27.46,7.460000000000001,6.658571428571428,1.4285232414644184,0,7.25,6.449999999999999,0.039009367380983,0.0165448249326662,-0.020954742715437,0.0035428613382055,0.021440254390443,7.026666666666667,0.0555541923136493,-0.0021392319907068,0
2038-03-29,412.8204507788386,0.0241654210264077,NTPC,26.77,6.77,6.627142857142857,0.7385232414644172,0,7.460000000000001,6.370000000000001,-0.0085216746943312,-0.0167802170073178,-0.0125379939209726,0.0108835443276815,0.0233358664978647,7.16,-0.025301891701649,-0.0005485080701402,1
2038-04-05,416.9854278965996,0.0126489905132571,NTPC,26.78,6.780000000000001,6.702857142857143,0.7485232414644187,0,6.77,7.25,0.0241654210264077,0.039009367380983,0.0165448249326662,0.0101043774437997,0.0209206982579742,7.003333333333334,0.0631747884073907,-0.0001733608178795,1
2038-04-14,413.4115556606807,-0.0051645447994235,NTPC,27.05,7.050000000000001,6.875714285714285,1.0185232414644183,0,6.780000000000001,7.460000000000001,0.0126489905132571,-0.0085216746943312,-0.0167802170073178,0.0124275118853786,0.0198866892933968,6.866666666666667,0.0041273158189258,-0.0030093191859655,0
2038-04-21,424.7926825170304,0.0236629240613304,NTPC,26.82,6.82,6.928571428571429,0.7885232414644179,0,7.050000000000001,6.77,-0.0051645447994235,0.0241654210264077,0.039009367380983,0.0093582232214481,0.0205180974725774,6.883333333333334,0.0190008762269842,-0.0044200654193852,1
2038-04-28,426.172058832274,0.0,NTPC,26.9,6.899999999999999,7.004285714285714,0.8685232414644162,0,6.82,6.780000000000001,0.0236629240613304,0.0126489905132571,-0.0085216746943312,0.0110625581603143,0.0176693991881509,6.923333333333333,0.0363119145745876,-0.0021306939804652,0
2038-05-03,429.9058016531438,0.0103785823799977,NTPC,26.98,6.98,6.965714285714285,0.948523241464418,0,6.899999999999999,7.050000000000001,0.0,-0.0051645447994235,0.0241654210264077,0.0083051904310323,0.0131908700253857,6.9,-0.0051645447994235,-0.0021186502292189,1
2038-05-11,429.28183556795767,-0.0005836348780202,NTPC,26.71,6.710000000000001,6.8585714285714285,0.6785232414644184,0,6.98,6.82,0.0103785823799977,0.0236629240613304,0.0126489905132571,0.0056586653527768,0.0117831284286355,6.863333333333333,0.0340415064413281,0.0002749118437809,0
2038-05-20,431.8865221774861,0.0186872226115393,NTPC,26.32,6.32,6.7942857142857145,0.2885232414644179,0,6.710000000000001,6.899999999999999,-0.0005836348780202,0.0,-0.0051645447994235,0.0104290188349694,0.0107696856547347,6.670000000000001,-0.0005836348780202,-0.0006816275080003,1
2038-05-26,435.88015714180494,-0.0034395780784224,NTPC,26.07,6.07,6.692857142857143,0.0385232414644178,0,6.32,6.98,0.0186872226115393,0.0103785823799977,0.0236629240613304,0.0050085184070188,0.01143732342835,6.366666666666667,0.0290658049915371,-0.0016094449169185,0
2038-06-01,437.51532812786326,0.0052922227335479,NTPC,25.59,5.59,6.484285714285714,-0.4414767585355825,0,6.07,6.710000000000001,-0.0034395780784224,-0.0005836348780202,0.0,0.0060669629537284,0.0103320185354011,5.993333333333333,-0.0040232129564427,-0.0004223646453834,1
2038-06-07,443.8801818183439,0.014419775692378,NTPC,27.64,7.640000000000001,6.601428571428572,1.6085232414644182,0,5.59,6.32,0.0052922227335479,0.0186872226115393,0.0103785823799977,0.0068752016162045,0.0083556077794474,6.433333333333334,0.0239794453450872,0.0006528903113453,1
2038-06-18,441.11466593514206,-0.006994584837545,NTPC,27.98,7.98,6.755714285714285,1.948523241464418,0,7.640000000000001,6.07,0.014419775692378,-0.0034395780784224,-0.0005836348780202,0.0055930116242995,0.0095766388368512,7.07,0.0109801976139556,0.0015625505953789,0
2038-06-25,436.2006147049364,-0.0107930015905476,NTPC,27.93,7.93,6.891428571428572,1.8985232414644173,0,7.98,5.59,-0.006994584837545,0.0052922227335479,0.0186872226115393,-0.0003030332161178,0.0109804633314053,7.85,-0.0017023621039971,-0.0009044938852727,0
2038-07-02,429.308968114703,-0.0112553118180774,NTPC,28.22,8.219999999999999,7.107142857142857,2.1885232414644165,1,7.93,7.640000000000001,-0.0107930015905476,0.014419775692378,-0.0034395780784224,-0.0018661799640488,0.0121386061753157,8.043333333333333,0.0036267741018304,0.0011406635521844,0
2038-07-05,419.6257384636138,-0.0348472528748983,NTPC,25.68,5.68,7.015714285714286,-0.3514767585355827,0,8.219999999999999,7.98,-0.0112553118180774,-0.006994584837545,0.0052922227335479,-0.009894075085738,0.0154395231135227,7.276666666666666,-0.0182498966556224,0.0062007857830845,0
2038-07-14,422.0867356303443,0.013238656878084,NTPC,26.18,6.18,7.031428571428571,0.1485232414644173,0,5.68,7.93,-0.0348472528748983,-0.0107930015905476,0.014419775692378,-0.0101302988485968,0.0172282491990574,6.6933333333333325,-0.0456402544654459,-0.0004070303946228,1
2038-07-19,417.8436793994607,-0.005938947618482,NTPC,25.97,5.969999999999999,7.0857142857142845,-0.0614767585355835,0,6.18,8.219999999999999,0.013238656878084,-0.0112553118180774,-0.006994584837545,-0.0099191714047842,0.0166875057462211,5.9433333333333325,0.0019833450600065,5.484822549256877e-05,0
2038-07-27,422.57865872558426,0.0101565300513801,NTPC,25.83,5.829999999999998,6.827142857142856,-0.2014767585355841,0,5.969999999999999,5.68,-0.005938947618482,-0.0348472528748983,-0.0107930015905476,-0.0057292650763987,0.0158750273626216,5.993333333333332,-0.0407862004933803,0.0021569581989684,1
2038-08-05,420.9367733622495,-0.0004731488052992,NTPC,26.24,6.239999999999998,6.578571428571428,0.208523241464416,0,5.829999999999998,6.18,0.0101565300513801,0.013238656878084,-0.0112553118180774,-0.003572832473843,0.0160407908237494,6.013333333333332,0.0233951869294641,-0.0001701541182004,0
2038-08-12,421.9285307401181,0.0047337278106509,NTPC,26.15,6.149999999999999,6.324285714285714,0.1185232414644161,0,6.239999999999998,5.969999999999999,-0.0004731488052992,-0.005938947618482,-0.0348472528748983,0.0043433636632667,0.0162910060758683,6.073333333333332,-0.0064120964237812,-0.0113557397593567,1
2038-08-17,429.9776734499502,0.004946996466431,NTPC,25.96,5.960000000000001,6.00142857142857,-0.0714767585355815,0,6.149999999999999,5.829999999999998,0.0047337278106509,0.0101565300513801,0.013238656878084,0.0026850315809361,0.0161532099074856,6.116666666666666,0.0148902578620311,-0.001664930746808,1
2038-08-27,425.9105709303295,-0.0055086732301922,NTPC,26.3,6.300000000000001,6.089999999999999,0.2685232414644183,0,5.960000000000001,6.239999999999998,0.004946996466431,-0.0004731488052992,-0.005938947618482,0.0027710864585941,0.0073847167997898,6.136666666666667,0.0044738476611317,-0.000150574923591,0
2038-09-03,416.80736289756055,-0.0153211549793753,NTPC,26.23,6.23,6.097142857142856,0.198523241464418,0,6.300000000000001,6.149999999999999,-0.0055086732301922,0.0047337278106509,0.0101565300513801,-0.0023244505475569,0.0085905137638092,6.163333333333334,-0.0007749454195412,0.002480920600995,0
2038-09-06,428.2406934866394,0.0172351885098742,NTPC,26.34,6.34,6.15,0.3085232414644174,0,6.23,5.960000000000001,-0.0153211549793753,0.004946996466431,-0.0004731488052992,0.0012172169154777,0.0106212818497732,6.29,-0.0103741585129443,0.0038203186981739,1
2038-09-16,425.9404166030559,0.0001176609012825,NTPC,25.42,5.420000000000002,6.091428571428572,-0.6114767585355807,0,6.34,6.300000000000001,0.0172351885098742,-0.0055086732301922,0.0047337278106509,0.000294003533604,0.0100379469129043,5.996666666666667,0.011726515279682,-0.0001581733930658,1
2038-09-23,417.4338301292356,-0.0217647058823529,NTPC,24.78,4.780000000000001,5.882857142857144,-1.2514767585355813,0,5.420000000000002,6.23,0.0001176609012825,-0.0153211549793753,0.004946996466431,-0.0050483369361527,0.0132170362659474,5.513333333333335,-0.0152034940780928,0.0029643514584503,0
2038-09-29,406.3381782885661,-0.017919422730006,NTPC,24.35,4.350000000000001,5.625714285714286,-1.681476758535581,0,4.780000000000001,6.34,-0.0217647058823529,0.0172351885098742,-0.0055086732301922,-0.0075304868361155,0.0139810159884271,4.850000000000001,-0.0045295173724786,0.0010782737109185,0
2038-10-07,408.7121762560655,0.0088170462894929,NTPC,24.72,4.719999999999999,5.448571428571428,-1.3114767585355835,0,4.350000000000001,5.420000000000002,-0.017919422730006,0.0001176609012825,-0.0153211549793753,-0.0027028465823418,0.0145269588454354,4.616666666666667,-0.0178017618287235,0.0006823799505066,1
2038-10-15,397.9153870245357,-0.0315610585093469,NTPC,26.09,6.09,5.41857142857143,0.0585232414644174,0,4.719999999999999,4.780000000000001,0.0088170462894929,-0.0217647058823529,0.0172351885098742,-0.012462095986186,0.017698153474632,5.053333333333334,-0.0129476595928599,-0.0003068822843245,0
2038-10-18,402.6530492697794,0.0125344697919278,NTPC,25.64,5.640000000000001,5.3342857142857145,-0.3914767585355818,0,6.09,4.350000000000001,-0.0315610585093469,-0.017919422730006,0.0001176609012825,-0.009978734208057,0.0190243493075815,5.483333333333333,-0.049480481239353,0.0030202944958079,1
2038-10-25,406.8630153612216,0.0204258479821737,NTPC,25.64,5.640000000000001,5.234285714285714,-0.3914767585355818,0,5.640000000000001,4.719999999999999,0.0125344697919278,0.0088170462894929,-0.0217647058823529,-0.0015406234351516,0.0196635414685797,5.79,0.0213515160814208,0.0025772046079345,1
2038-11-02,410.0524552959375,-0.0088559990294795,NTPC,25.2,5.199999999999999,5.202857142857143,-0.8314767585355831,0,5.640000000000001,6.09,0.0204258479821737,-0.0315610585093469,-0.017919422730006,0.0002720613049536,0.0196281655329439,5.493333333333333,-0.0111352105271732,-0.001347349121571,0
2038-11-12,410.7468781832295,-0.0008567931456548,NTPC,24.85,4.850000000000001,5.212857142857144,-1.181476758535581,0,5.199999999999999,5.640000000000001,-0.0088559990294795,0.0125344697919278,0.0088170462894929,-0.0016627065820759,0.0182807133595634,5.23,0.0036784707624483,-0.0005516300742449,0
2038-11-19,411.4593984859892,0.0078402548082814,NTPC,25.28,5.280000000000001,5.345714285714286,-0.7514767585355813,0,4.850000000000001,5.640000000000001,-0.0008567931456548,0.0204258479821737,-0.0315610585093469,0.0062175560814497,0.0172184776313802,5.11,0.0195690548365188,-0.0088022626411993,1
2038-11-26,400.0289133659564,-0.0252826060532393,NTPC,23.41,3.41,5.158571428571428,-2.6214767585355823,0,5.280000000000001,5.199999999999999,0.0078402548082814,-0.0088559990294795,0.0125344697919278,-0.0013458590875837,0.019388590634655,4.513333333333335,-0.0010157442211981,0.0058136417409434,0
2038-12-03,402.0073184462562,0.0053622646215238,NTPC,23.74,3.7399999999999984,4.822857142857144,-2.291476758535584,0,3.41,4.850000000000001,-0.0252826060532393,-0.0008567931456548,0.0204258479821737,-0.0043585757597137,0.0150837036900301,4.1433333333333335,-0.0261393991988942,-0.0038769513697618,1
2038-12-09,405.4640096312652,0.014388489208633,NTPC,24.15,4.149999999999999,4.609999999999999,-1.881476758535584,0,3.7399999999999984,5.280000000000001,0.0053622646215238,0.0078402548082814,-0.0088559990294795,0.0002903218879088,0.0153221937150698,3.7666666666666657,0.0132025194298053,0.0019466445788433,1
2038-12-13,401.6056257208007,-0.0124724871606749,NTPC,24.24,4.239999999999998,4.409999999999999,-1.791476758535584,0,4.149999999999999,3.41,0.014388489208633,-0.0252826060532393,-0.0008567931456548,-0.0020328169150952,0.0136305206297061,4.043333333333332,-0.0108941168446063,0.0010624550599792,0
2038-12-22,396.5589128670146,-0.0152303120356612,NTPC,23.54,3.539999999999999,4.172857142857143,-2.4914767585355837,0,4.239999999999998,3.7399999999999984,-0.0124724871606749,0.0053622646215238,0.0078402548082814,-0.0066469302838837,0.0142961258136214,3.976666666666665,-0.007110222539151,-0.0002288560393326,0
2038-12-27,393.51183506849424,-0.0128253489249339,NTPC,23.24,3.2399999999999984,3.942857142857142,-2.791476758535584,0,3.539999999999999,4.149999999999999,-0.0152303120356612,0.014388489208633,-0.0252826060532393,-0.0041554788582226,0.0146047866716146,3.673333333333332,-0.0008418228270282,-0.0028944680846056,0
2039-01-05,378.24333436809775,-0.0312062157686918,NTPC,23.83,3.8299999999999983,3.735714285714285,-2.201476758535584,0,3.2399999999999984,4.239999999999998,-0.0128253489249339,-0.0124724871606749,0.0053622646215238,-0.0114691749362658,0.0160622155582001,3.5366666666666653,-0.0252978360856088,0.003152307736801,0
2039-01-10,381.2190138500466,0.0027609781751249,NTPC,24.29,4.289999999999999,3.86142857142857,-1.7414767585355833,0,3.8299999999999983,3.539999999999999,-0.0312062157686918,-0.0152303120356612,0.014388489208633,-0.0137946771429674,0.0154008895592291,3.786666666666665,-0.0464365278043531,-0.0043324877552069,1
2039-01-20,371.4985013860986,-0.0232070276648748,NTPC,23.59,3.59,3.839999999999999,-2.4414767585355825,0,4.289999999999999,3.2399999999999984,0.0027609781751249,-0.0128253489249339,-0.0124724871606749,-0.0159415852438073,0.0153544165731209,3.903333333333333,-0.0100643707498089,0.0006439405991833,0
2039-01-27,365.3424950998608,-0.0155704697986577,NTPC,20.12,0.120000000000001,3.2642857142857133,-5.911476758535581,0,3.59,3.8299999999999983,-0.0232070276648748,-0.0312062157686918,-0.0152303120356612,-0.0160096167964066,0.010455173640091,2.6666666666666665,-0.0544132434335666,-3.850297152831542e-06,0
2039-02-02,367.5833389230571,0.0,NTPC,20.12,0.120000000000001,2.6757142857142853,-5.911476758535581,0,0.120000000000001,4.289999999999999,-0.0155704697986577,0.0027609781751249,-0.0128253489249339,-0.0134445470114198,0.0119864875029667,1.2766666666666673,-0.0128094916235327,0.0019491676305266,0
2039-02-09,358.089153317474,-0.0287701118080174,NTPC,20.05,0.0500000000000007,2.177142857142857,-5.981476758535582,0,0.120000000000001,3.59,0.0,-0.0232070276648748,-0.0312062157686918,-0.012957326219285,0.0133106282145465,0.0966666666666675,-0.0232070276648748,-0.0007152566852492,0
2039-02-16,363.85917644620616,0.0261125930085639,NTPC,20.4,0.3999999999999986,1.7714285714285711,-5.631476758535584,0,0.0500000000000007,0.120000000000001,-0.0287701118080174,-0.0155704697986577,0.0027609781751249,-0.0082870032525972,0.0207140704489006,0.19,-0.0443405816066752,0.0081273184140595,1
2039-02-22,372.088553918288,0.0080722397044739,NTPC,20.35,0.3500000000000014,1.2742857142857145,-5.681476758535581,0,0.3999999999999986,0.120000000000001,0.0261125930085639,0.0,-0.0232070276648748,-0.0020311497787274,0.0192769081478294,0.2666666666666669,0.0261125930085639,-0.0008707392503748,1
2039-03-03,360.33054065487335,-0.0183224755700325,NTPC,19.97,0.0,0.6614285714285718,-6.061476758535584,0,0.3500000000000014,0.0500000000000007,0.0080722397044739,-0.0287701118080174,-0.0155704697986577,-0.0025815509330024,0.0196207503348444,0.25,-0.0206978721035435,0.0004700601241571,0
2039-03-07,368.5251839964004,0.0211530485275819,NTPC,19.42,0.0,0.1485714285714289,-6.611476758535581,0,0.0,0.3999999999999986,-0.0183224755700325,0.0261125930085639,0.0,0.0016490587725139,0.0207873621310303,0.1166666666666671,0.0077901174385314,0.0025460849508523,1
2039-03-16,358.8112058414012,-0.0196317357162199,NTPC,21.34,1.34,0.322857142857143,-4.691476758535583,0,0.0,0.3500000000000014,0.0211530485275819,0.0080722397044739,-0.0287701118080174,0.0034767339908734,0.0213103884739061,0.4466666666666666,0.0292252882320558,-0.0026732830017774,0
2039-03-23,362.3110065398765,0.0044192791050958,NTPC,22.59,2.59,0.6757142857142858,-3.4414767585355825,0,1.34,0.0,-0.0196317357162199,-0.0183224755700325,0.0261125930085639,-0.0008619287898201,0.0214317251967353,1.3099999999999998,-0.0379542112862524,-0.0038613233138748,1
2039-03-29,357.78595649186417,-0.0149869379898253,NTPC,23.43,3.43,1.1585714285714286,-2.6014767585355827,0,2.59,0.0,0.0044192791050958,0.0211530485275819,0.0080722397044739,-0.0054737643286799,0.0189433350976202,2.453333333333333,0.0255723276326778,9.417478477045244e-05,0
2039-04-04,369.2353486528354,0.025823562255723,NTPC,23.72,3.719999999999999,1.6328571428571428,-2.3114767585355835,0,3.43,1.34,-0.0149869379898253,-0.0196317357162199,-0.0183224755700325,0.0033554432364711,0.0188796162355862,3.246666666666666,-0.0346186737060452,0.00277130360265,1
2039-04-14,375.5240407188394,0.0144237311198802,NTPC,23.04,3.039999999999999,2.017142857142857,-2.9914767585355837,0,3.719999999999999,2.59,0.025823562255723,0.0044192791050958,0.0211530485275819,0.0020095797549307,0.0194247040692233,3.396666666666666,0.0302428413608188,-0.0012769442517682,1
2039-04-18,367.154756328121,-0.0096579476861167,NTPC,23.42,3.4200000000000017,2.505714285714286,-2.6114767585355807,0,3.039999999999999,3.43,0.0144237311198802,-0.0149869379898253,-0.0196317357162199,0.0040043373609514,0.0181607225853857,3.393333333333333,-0.000563206869945,-0.0024393416102054,0
2039-04-26,369.7612362877183,0.0009481240688067,NTPC,23.86,3.86,3.057142857142857,-2.171476758535583,0,3.4200000000000017,3.719999999999999,-0.0096579476861167,0.025823562255723,0.0044192791050958,0.0033101063536935,0.0163215751242912,3.44,0.0161656145696063,5.014088998759464e-05,1
2039-05-05,367.71904378525545,0.0009472259810554,NTPC,24.13,4.129999999999999,3.455714285714285,-1.9014767585355836,0,3.86,3.039999999999999,0.0009481240688067,0.0144237311198802,-0.0149869379898253,0.0064969391478697,0.0138171903628921,3.803333333333333,0.015371855188687,-0.0030995287899465,1
2039-05-10,374.92253277675655,-0.0018926591861566,NTPC,22.92,2.9200000000000017,3.5028571428571427,-3.1114767585355807,0,4.129999999999999,3.4200000000000017,0.0009472259810554,-0.0096579476861167,0.025823562255723,0.0009536948594938,0.0139246456740784,3.6366666666666663,-0.0087107217050612,-0.0050830238780298,0
2039-05-19,365.1438432017104,-0.0098875795746985,NTPC,20.78,0.7800000000000011,3.1242857142857146,-5.251476758535581,0,2.9200000000000017,3.86,-0.0018926591861566,0.0009481240688067,0.0144237311198802,-0.0039085672794219,0.0129748454430528,2.6100000000000008,-0.0009445351173499,-0.0032132383082708,0
2039-05-27,357.40690327728663,-0.0270861833105334,NTPC,20.36,0.3599999999999994,2.6442857142857146,-5.671476758535583,0,0.7800000000000011,4.129999999999999,-0.0098875795746985,0.0009472259810554,-0.0096579476861167,-0.0073942144043052,0.0128449419695403,1.3533333333333342,-0.008940353593643,0.0063903577171513,0
2039-06-03,355.3431362191976,0.0043588301462316,NTPC,18.52,0.0,2.2100000000000004,-7.511476758535583,0,0.3599999999999994,2.9200000000000017,-0.0270861833105334,-0.0018926591861566,0.0009481240688067,-0.0067120731888203,0.0107534997511055,0.3800000000000001,-0.0289788424966901,0.0006780014170096,1
2039-06-07,352.4471139343609,-0.0118997620047599,NTPC,17.76,0.0,1.7214285714285715,-8.27147675853558,0,0.0,0.7800000000000011,0.0043588301462316,-0.0098875795746985,0.0009472259810554,-0.0092814707859834,0.010911478121739,0.1199999999999998,-0.0055287494284669,-0.0006627280330706,0
2039-06-17,349.15781447868784,-0.010909606120714,NTPC,20.71,0.7100000000000009,1.2714285714285718,-5.3214767585355816,0,0.0,0.3599999999999994,-0.0118997620047599,-0.0270861833105334,-0.0018926591861566,-0.0110848601728948,0.0105007374312566,0.2366666666666669,-0.0389859453152934,-0.0007404943527206,0
2039-06-24,340.5962822119582,-0.0209139091820655,NTPC,20.63,0.629999999999999,0.7714285714285717,-5.401476758535583,0,0.7100000000000009,0.0,-0.010909606120714,0.0043588301462316,-0.0098875795746985,-0.0132901260943682,0.0106280054314007,0.4466666666666666,-0.0065507759744823,0.0007683987130948,0
2039-07-01,339.9873641767334,-0.0127286027798099,NTPC,21.71,1.7100000000000009,0.5985714285714288,-4.3214767585355816,0,0.629999999999999,0.0,-0.0209139091820655,-0.0118997620047599,-0.0270861833105334,-0.0104186099882235,0.0098080468909984,1.0166666666666668,-0.0328136711868255,-0.0027423636883239,0
2039-07-04,331.60939866287043,-0.0122999407231771,NTPC,21.85,1.8500000000000012,0.7514285714285717,-4.181476758535581,0,1.7100000000000009,0.7100000000000009,-0.0127286027798099,-0.010909606120714,0.0043588301462316,-0.0137503641621053,0.0097338816461269,1.3966666666666672,-0.0236382089005239,-0.0051084246607367,0
